Close,Cumulative_Return,Adj Close,Low,High,Open,Close_Lag_1,MA_10,BB_Upper,MA_5
5.703455925,0.7329268835730427,3.980182886,5.703455925,5.731552124,0.0,5.591073036,5.6388357162,5.972823672229811,5.6079303742
5.619169235,0.7073173806770618,3.921361446,5.619169235,5.619169235,5.619169235,5.703455925,5.6542885303,5.941285130651219,5.610739994
5.591073036,0.6987806865720192,3.901755333,5.591073036,5.633216858,0.0,5.619169235,5.6669317245,5.927676808210309,5.6135496138
5.787744045,0.7585368209574246,4.039004326,5.787744045,5.829886913,0.0,5.591073036,5.6613126277,5.9231036076699235,5.658503055400001
5.787744045,0.7585368209574246,4.039004326,5.787744045,5.787744045,5.787744045,5.787744045,5.6613126277,5.915871454418731,5.697837257200001
5.578430176,0.6949393047383814,3.892932653,5.578430176,5.624787807,0.0,6.366518021,5.7954702377,6.21337897670604,5.9773908616
5.593882084,0.6996341822175469,3.903715372,5.593882084,5.624787807,0.0,5.578430176,5.798560762399999,6.213303747363217,5.9386184694
5.593882084,0.6996341822175469,3.903715372,5.593882084,5.593882084,5.593882084,5.593882084,5.7988416672,6.212802641261799,5.8998460772
5.686598778,0.7278050410269126,3.968418837,5.686598778,5.717504025,0.0,5.593882084,5.797155952500001,6.211100564271354,5.7638622286
5.686598778,0.7278050410269126,3.968418837,5.686598778,5.686598778,5.686598778,5.686598778,5.8038989068,6.207975572939478,5.62787838
5.562976837,0.6902439924669765,3.882148266,5.562976837,5.578430176,0.0,5.686598778,5.8010892869,6.2033848544460275,5.6247877122
5.485713005,0.6667683009982692,3.828227282,5.485713005,5.532071114,0.0,5.562976837,5.7708861829,6.195053403241905,5.603153896399999
5.470261097,0.6620734235191033,3.81744647,5.470261097,5.485713005,0.0,5.485713005,5.7391378881,6.190101542175307,5.578429698999999
5.331185818,0.6198170629916004,3.720392466,5.331185818,5.362092018,0.0,5.470261097,5.6356046678,6.192026998850359,5.507347106999999
5.315732956,0.6151218956509421,3.70960784,5.315732956,5.362092018,0.0,5.331185818,5.5305261613,6.201815188763382,5.4331739426
5.315732956,0.6151218956509421,3.70960784,5.315732956,5.362092018,0.0,5.315732956,5.5042564393,6.209778526619877,5.3837251664
5.346639156,0.6245123749591672,3.731174946,5.346639156,5.392996788,0.0,5.315732956,5.4795321465,6.2141811070705595,5.3559103966
5.423902035,0.6479877768702202,3.785092115,5.423902035,5.454808235,0.0,5.346639156,5.4625341416,6.213565112959772,5.3466385842
5.408450127,0.6432928993910545,3.774312258,5.408450127,5.454808235,0.0,5.423902035,5.434719276499999,6.205948455625468,5.362091446
5.454808235,0.6573782561784454,3.806661844,5.454808235,5.470261097,0.0,5.408450127,5.4115402222,6.202103327067314,5.3899065018000005
5.671145916,0.7231098736862551,3.957634926,5.671145916,5.717504025,0.0,5.454808235,5.4223571301,6.206713254160278,5.4609890938
5.686598778,0.7278050410269132,3.968418837,5.686598778,5.717504025,0.0,5.671145916,5.442445707399999,6.197058139745986,5.5289810182
6.088368893,0.8498780862919617,4.248795986,6.088368893,6.119275093,0.0,5.686598778,5.504256487,6.245843538150848,5.6618743897999995
6.026557922,0.8310975618600747,4.20566082,6.026557922,6.057464123,0.0,6.088368893,5.5737936974,6.157924969762478,5.7854959488
6.011106014,0.8264026843809087,4.194877148,6.011106014,6.026557922,0.0,6.026557922,5.6433310032,6.0531026744976355,5.8967555046
5.732956886,0.7418903978143039,4.000769138,5.732956886,5.779314995,0.0,6.011106014,5.6850533962,6.065336387362987,5.9091176986
5.593882084,0.6996341822175471,3.903715372,5.593882084,5.609334946,0.0,5.732956886,5.709777689,6.065336387362988,5.8905743598
5.624787807,0.709024516595026,3.925282717,5.624787807,5.655693054,0.0,5.593882084,5.7298662662,6.067073883079189,5.7978581426
5.532071114,0.6808536580894984,3.860579252,5.532071114,5.562976837,0.0,5.624787807,5.7422283649,6.058171663395944,5.698960781
5.532071114,0.6808536580894984,3.860579252,5.532071114,5.532071114,5.532071114,5.532071114,5.7499546528,6.048729695247068,5.6031538009999995
5.362092018,0.629207542299826,3.741960049,5.362092018,5.408450127,0.0,5.532071114,5.7190492630000005,6.048805097634533,5.5289808274
5.532071114,0.6808536580894984,3.860579252,5.532071114,5.578430176,0.0,5.362092018,5.7035964966,6.0498358477930445,5.516618633399999
5.377543926,0.633902419778992,3.752743006,5.377543926,5.423902035,0.0,5.532071114,5.6325139999000005,6.051172178605813,5.4671698572
5.362092018,0.629207542299826,3.741960049,5.362092018,5.408450127,0.0,5.377543926,5.5660674095,6.049709205345414,5.433174038
5.362092018,0.629207542299826,3.741960049,5.362092018,5.362092018,5.362092018,5.362092018,5.5011660098999995,6.047280664022453,5.3991782188
5.454808235,0.6573782561784454,3.806661844,5.454808235,5.485713005,0.0,5.362092018,5.4501721382,6.041534758273239,5.383725643
5.470261097,0.6620734235191037,3.81744647,5.470261097,5.501165867,0.0,5.454808235,5.4347194672,6.041009382416395,5.4022690772
5.362092018,0.629207542299826,3.741960049,5.362092018,5.392996788,0.0,5.470261097,5.4177215576,6.042839875137979,5.402269077200001
5.238470078,0.5916464940437278,3.655689955,5.238470078,5.269374847,0.0,5.362092018,5.388361454,6.05393199451618,5.3775446892
5.207564831,0.5822563042931574,3.634121656,5.207564831,5.238470078,0.0,5.238470078,5.372908735299999,6.053994786239887,5.3466392518
5.068490028,0.5400000883925631,3.537068367,5.068490028,5.114848137,0.0,5.207564831,5.3265506267,6.060870721524654,5.2693756104
4.975773811,0.5118293745139435,3.472364902,4.975773811,5.02213192,0.0,5.068490028,5.2863736152000005,5.985658163909258,5.1704781531999995
5.006679058,0.5212195642645139,3.493932247,5.006679058,5.053037167,0.0,4.975773811,5.2508323192,5.8997750780641045,5.0993955612
5.053037167,0.5353049213557428,3.526284218,5.053037167,5.099396229,0.0,5.006679058,5.2199268341,5.787008283488541,5.062308979
4.898509979,0.4883536830452362,3.418447733,4.898509979,4.92941618,0.0,5.053037167,5.1735686302,5.755040875870076,5.0004980086
4.7903409,0.4554878018259585,3.342960358,4.7903409,4.836699009,0.0,4.898509979,5.1071218967,5.754419595696571,4.9448681830000005
4.7903409,0.4554878018259587,3.342960358,4.7903409,4.821247101,0.0,4.913962841,4.9943169593,5.6995803698896825,4.8892383574
4.805793762,0.4601829691666173,3.35374403,4.805793762,4.852151871,0.0,4.7903409,4.9510493277,5.669096368751793,4.839789676400001
4.774888992,0.45079292434679297,3.332177877,4.774888992,4.805793762,0.0,4.805793762,4.9077817438,5.660716748874408,4.815065479
4.543097973,0.3803659948714171,3.170420408,4.543097973,4.57400322,0.0,4.774888992,4.8552425383,5.641606680017268,4.7656168936
4.558550835,0.3850611622120754,3.181204081,4.558550835,4.558550835,4.558550835,4.543097973,4.8135202407,5.631826905780654,4.6945344924
4.40402317,0.3381097789708225,3.073367357,4.40402317,4.63581419,0.0,4.558550835,4.753254651900001,5.631523406858056,4.6172709464
4.40402317,0.3381097789708225,3.073367357,4.40402317,4.63581419,0.0,4.40402317,4.688353252200001,5.613368007878949,4.536916828
4.481287003,0.3615854707433679,3.127285719,4.481287003,4.63581419,0.0,4.40402317,4.646630954600001,5.572255201111154,4.4781964302
4.481287003,0.3615854707433679,3.127285719,4.481287003,4.63581419,0.0,4.481287003,4.615725564900001,5.4976002077326145,4.4658342362
4.558550835,0.3850611622120752,3.181204081,4.558550835,4.713078022,0.0,4.481287003,4.580184364300001,5.396565655170677,4.465834236200001
4.63581419,0.4085367087500362,3.235122919,4.63581419,4.7903409,0.0,4.558550835,4.5647316933,5.304591170372136,4.512192440200001
4.481287003,0.3615854707433679,3.127285719,4.481287003,4.63581419,0.0,4.63581419,4.5322810174,5.235671382522846,4.5276452068
4.40402317,0.3381097789708225,3.073367357,4.40402317,4.558550835,0.0,4.481287003,4.4951944352,5.165760199747464,4.512192440200001
4.249495983,0.2911585409641537,2.965530396,4.249495983,4.40402317,0.0,4.40402317,4.4658342362,5.13291751528573,4.465834236200001
4.249495983,0.2911585409641537,2.965530396,4.249495983,4.326759815,0.0,4.249495983,4.434928750999999,5.1061358666927,4.4040232658
4.249495983,0.2911585409641537,2.965530396,4.249495983,4.326759815,0.0,4.249495983,4.4194760322999995,5.060677444585647,4.326759624399999
4.249495983,0.2911585409641537,2.965530396,4.249495983,4.40402317,0.0,4.249495983,4.404023313600001,4.989152297455162,4.2804014204
4.249495983,0.2911585409641537,2.965530396,4.249495983,4.40402317,0.0,4.249495983,4.3808442116,4.942902278840678,4.249495983
4.249495983,0.2911585409641537,2.965530396,4.249495983,4.326759815,0.0,4.249495983,4.3576651096,4.910600655234666,4.249495983
4.094968796,0.24420730295748516,2.857692242,4.094968796,4.249495983,0.0,4.249495983,4.3113069057,4.853798589379863,4.2185905456
4.094968796,0.24420730295748516,2.857692242,4.094968796,4.249495983,0.0,4.094968796,4.257222366300001,4.813869372861487,4.1876851082
4.017705917,0.22073190104643214,2.803773642,4.017705917,4.249495983,0.0,4.094968796,4.2108642577,4.765943137682341,4.141327094999999
4.094968796,0.24420730295748516,2.857692242,4.094968796,4.326759815,0.0,4.017705917,4.1799588202999995,4.701615221359451,4.1104216576
4.094968796,0.24420730295748516,2.857692242,4.094968796,4.249495983,0.0,4.094968796,4.1645061016,4.68110603112195,4.0795162202
4.094968796,0.24420730295748516,2.857692242,4.094968796,4.249495983,0.0,4.094968796,4.149053382899999,4.651691847025291,4.0795162202
4.017705917,0.22073190104643214,2.803773642,4.017705917,4.172233105,0.0,4.094968796,4.1258743763,4.6481878205315885,4.064063644399999
4.017705917,0.22073190104643214,2.803773642,4.017705917,4.172233105,0.0,4.017705917,4.102695369699999,4.640002436120354,4.064063644399999
4.017705917,0.22073190104643214,2.803773642,4.017705917,4.249495983,0.0,4.017705917,4.0795163631,4.614868086524069,4.0486110686
4.172233105,0.267683139356939,2.911610842,4.172233105,4.326759815,0.0,4.017705917,4.071790075299999,4.581349415719507,4.0640639304
4.249495983,0.29115854096415394,2.965530396,4.249495983,4.40402317,0.0,4.172233105,4.087242794,4.529082956720943,4.094969367799999
4.40402317,0.3381097789708227,3.073367357,4.40402317,4.481287003,0.0,4.249495983,4.1181482314,4.465019418149996,4.1722328184
4.558550835,0.38506116221207565,3.181204081,4.558550835,4.558550835,0.0,4.40402317,4.1722327232,4.487622206535715,4.280401802
4.944868088,0.5024390401364656,3.450798035,4.944868088,5.02213192,0.0,4.558550835,4.2572226524,4.6596665934805825,4.4658342362
4.944868088,0.5024390401364656,3.450798035,4.944868088,5.02213192,0.0,4.944868088,4.3422125816,4.80136032504325,4.6203612328
5.02213192,0.5259147316051729,3.504716635,5.02213192,5.176659107,0.0,4.944868088,4.4349288940000005,4.938861687122295,4.7748884202
5.02213192,0.5259147316051729,3.504716635,5.02213192,5.176659107,0.0,5.02213192,4.5353714943,5.054508440219058,4.8985101702
5.099396229,0.5493905680046267,3.558635712,5.099396229,5.176659107,0.0,5.02213192,4.6435405255,5.172770877367979,5.006679248999999
5.099396229,0.5493905680046267,3.558635712,5.099396229,5.253922939,0.0,5.099396229,4.7517095567,5.275655072565992,5.0375848772
5.176659107,0.5728659696118414,3.612553596,5.176659107,5.331185818,0.0,5.099396229,4.852152156899999,5.382160900184184,5.083943080999999
5.253922939,0.5963416610805488,3.666473389,5.253922939,5.408450127,0.0,5.176659107,4.9525948525,5.4875417528034145,5.1303012848
5.562976837,0.6902439924669779,3.882148266,5.562976837,5.717504025,0.0,5.253922939,5.068490219199999,5.6443370026552415,5.2384702681999995
5.562976837,0.6902439924669779,3.882148266,5.562976837,5.717504025,0.0,5.562976837,5.1689328194,5.769533882892118,5.3311863898
5.485713005,0.6667683009982706,3.828227282,5.485713005,5.640240192,0.0,5.562976837,5.2230173111,5.861485851760712,5.408449745
5.562976837,0.6902439924669779,3.882148266,5.562976837,5.640240192,0.0,5.485713005,5.284828186,5.949168836619004,5.485713291000001
5.408450127,0.6432928993910556,3.774312258,5.408450127,5.640240192,0.0,5.562976837,5.3234600067,5.991558083106208,5.516618728599999
5.640240192,0.7137195390049389,3.936066389,5.640240192,5.717504025,0.0,5.408450127,5.3852708339,6.044448103515051,5.5320713995999995
5.640240192,0.7137195390049389,3.936066389,5.640240192,5.794767857,0.0,5.640240192,5.4393552302,6.0699837616641545,5.5475240706
5.640240192,0.7137195390049389,3.936066389,5.640240192,5.794767857,0.0,5.640240192,5.493439626500001,6.063328216127878,5.578429508
5.640240192,0.7137195390049389,3.936066389,5.640240192,5.717504025,0.0,5.640240192,5.5397977350000005,6.0495629221276355,5.5938821789999995
5.717504025,0.7371952307774845,3.989985704,5.717504025,5.794767857,0.0,5.640240192,5.5861558436,6.027395876799287,5.6556929586
5.640240192,0.7137195390049391,3.936066389,5.640240192,5.794767857,0.0,5.717504025,5.5938821791,5.98678902237912,5.6556929586
5.562976837,0.6902439924669779,3.882148266,5.562976837,5.794767857,0.0,5.640240192,5.5938821791,5.933521037889615,5.6402402876
5.562976837,0.6902439924669779,3.882148266,5.562976837,5.794767857,0.0,5.562976837,5.6016085623,5.9296415614465925,5.624787616600001
5.562976837,0.6902439924669779,3.882148266,5.562976837,5.640240192,0.0,5.562976837,5.6016085623,5.914795639441342,5.6093349456
5.562976837,0.6902439924669779,3.882148266,5.562976837,5.640240192,0.0,5.562976837,5.6170612333,5.900372461699153,5.578429508
5.408450127,0.6432928993910556,3.774312258,5.408450127,5.485713005,0.0,5.562976837,5.5938822268,5.866341443842403,5.532071495
5.253922939,0.596341661080549,3.666473389,5.253922939,5.408450127,0.0,5.408450127,5.5552505015,5.845643011936631,5.4702607154
5.331185818,0.619817062991602,3.720392466,5.331185818,5.485713005,0.0,5.253922939,5.524345064099999,5.814264571587869,5.4239025116
5.408450127,0.6432928993910558,3.774312258,5.408450127,5.485713005,0.0,5.331185818,5.5011660576,5.788013023669915,5.392997169599999
5.331185818,0.619817062991602,3.720392466,5.331185818,5.408450127,0.0,5.408450127,5.4625342369,5.777515315569518,5.3466389657999995
5.331185818,0.619817062991602,3.720392466,5.331185818,5.408450127,0.0,5.331185818,5.431628799499999,5.779345598504177,5.3311861039999995
5.176659107,0.5728659696118417,3.612553596,5.176659107,5.253922939,0.0,5.331185818,5.3929970265,5.797987718452589,5.315733337599999
5.176659107,0.5728659696118417,3.612553596,5.176659107,5.253922939,0.0,5.176659107,5.3543652535,5.8139301523744535,5.284827995399999
5.099396229,0.5493905680046267,3.558635712,5.099396229,5.176659107,0.0,5.176659107,5.3080071927,5.827969932534641,5.223017215800001
5.02213192,0.5259147316051729,3.504716635,5.02213192,5.176659107,0.0,5.099396229,5.253922701,5.855776199813938,5.1612064362
5.099396229,0.5493905680046267,3.558635712,5.099396229,5.176659107,0.0,5.02213192,5.2230173112000005,5.84263318211885,5.1148485184
5.02213192,0.5259147316051729,3.504716635,5.02213192,5.176659107,0.0,5.099396229,5.199838209299999,5.82987380230359,5.083943080999999
4.944868088,0.5024390401364653,3.450798035,4.944868088,5.099396229,0.0,5.02213192,5.1612064363000005,5.816480453286474,5.0375848772
4.7903409,0.45548780182595894,3.342960358,4.7903409,5.02213192,0.0,4.944868088,5.099395513599999,5.812543962503326,4.975773811400001
4.7903409,0.45548780182595894,3.342960358,4.7903409,4.867605209,0.0,4.7903409,5.0453110218,5.774943146950842,4.9294156074
4.7903409,0.45548780182595894,3.342960358,4.7903409,4.7903409,4.7903409,4.7903409,4.99122653,5.738384493924174,4.8676045416000004
4.713078022,0.4320124002187442,3.289041996,4.713078022,4.7903409,0.0,4.7903409,4.9448684215,5.713309870789292,4.805793762
4.867605209,0.4789636382254123,3.396879911,4.867605209,5.02213192,0.0,4.713078022,4.9139630317,5.661120885756379,4.790341186200001
4.40402317,0.3381097789708225,3.073367357,4.40402317,4.558550835,0.0,4.867605209,4.8444257258,5.656790227422656,4.713077640200001
4.40402317,0.3381097789708225,3.073367357,4.40402317,4.558550835,0.0,4.40402317,4.7826148508,5.6250397808331805,4.6358140942
4.40402317,0.3381097789708225,3.073367357,4.40402317,4.558550835,0.0,4.40402317,4.7130775449,5.604389772365918,4.5585505482
4.759436131,0.4460977573099727,3.321393967,4.759436131,4.92941618,0.0,4.40402317,4.686807966,5.5712676052102985,4.56782217
4.674446106,0.4202745544843902,3.262082815,4.674446106,4.92941618,0.0,4.759436131,4.659765767800001,5.5214878657803235,4.5291903494
4.92941618,0.49774416265729937,3.440015078,4.92941618,5.014406204,0.0,4.674446106,4.6736732958000005,5.451139807507139,4.634268951400001
4.674446106,0.4202745544843902,3.262082815,4.674446106,4.844426155,0.0,4.92941618,4.6620838164,5.384813959746644,4.6883535386
4.589456081,0.3944513516588075,3.202773333,4.589456081,4.759436131,0.0,4.674446106,4.641995334500001,5.309555440143123,4.7254401208
4.504466057,0.3686281491370633,3.143461704,4.504466057,4.589456081,0.0,4.589456081,4.621134138,5.264103178908277,4.674446106
4.589456081,0.39445135165880774,3.202773333,4.589456081,4.674446106,0.0,4.504466057,4.5933192252,5.204297565881322,4.657448101
4.759436131,0.4460977573099729,3.321393967,4.759436131,4.92941618,0.0,4.589456081,4.6288605213,5.157016808421345,4.6234520912
4.589456081,0.39445135165880774,3.202773333,4.589456081,4.759436131,0.0,4.759436131,4.6474038123999994,5.117682352781913,4.606454086199999
4.589456081,0.39445135165880774,3.202773333,4.589456081,4.759436131,0.0,4.589456081,4.665947103500001,5.052308425716285,4.6064540862
4.589456081,0.39445135165880774,3.202773333,4.589456081,4.759436131,0.0,4.589456081,4.6489490985,4.9972207285551224,4.623452090999999
4.589456081,0.39445135165880774,3.202773333,4.589456081,4.589456081,4.589456081,4.589456081,4.6404500959999995,4.953882717901293,4.623452091
4.674446106,0.4202745544843902,3.262082815,4.674446106,4.759436131,0.0,4.589456081,4.6149530886,4.941167331151738,4.606454085999999
